RUTA C1-011
"Diagonal 51 # 34 - 05"
"Diagonal 50, 42, Bello, Secretaría De Movilidad Bello"
"Diagonal 50 # 42 - 10"
"Avenida 44, Bello, Cancha"
"Avenida 44 # 50 - 05"
"Diagonal 56, 44, Bello"
"Diagonal 56 # 44 - 12"
"Avenida 46, 55, Bello"
"Avenida 46 # 55 - 08"
"Carrera 54, 63b, Bello"
"Carrera 54 # 63b - 10"
"Calle 62a, 5818"
"Calle 62a # 58 - 18"
"Calle 59, 622"
"Calle 59 # 62 - 02"
"Calle 58, 62a110"
"Calle 58 # 62a - 110"
"Carrera 66, 58-3"
"Carrera 66 # 58 - 03"
"Carrera 66, 59c111"
"Carrera 66 # 59c - 111"
"Carrera 66, 63, Urb Villas De Comfenalco"
"Carrera 66 # 63 - 10"
"Calle 65a, 662"
"Calle 65a # 66 - 02"
"Carrera 66, 63, Urb Villas De Comfenalco"
"Carrera 66 # 63 - 10"
"Carrera 66, 59c, Colegio Mano Amiga"
"Carrera 66 # 59c - 15"
"Calle 59c, 67a, Bello"
"Calle 59c # 67a - 05"
"Calle 59b, 68a, Bello"
"Calle 59b # 68a - 12"
"Calle 58, 66bb, Bello"
"Calle 58 # 66bb - 10"
"Calle 57, 66bb2"
"Calle 57 # 66bb - 02"
"Calle 57, 65, Urb Peña Verde"
"Calle 57 # 65 - 10"
"Calle 57, 66bb2"
"Calle 57 # 66bb - 02"
"Calle 58, 62a110"
"Calle 58 # 62a - 110"
"Calle 58, 59, Urb Monteserrat"
"Calle 58 # 59 - 05"
"Calle 59, 27b"
"Calle 59 # 27b - 02"
"Calle 59, 622"
"Calle 59 # 62 - 02"
"Calle 62a, 5818"
"Calle 62a # 58 - 18"
"Carrera 54, 63b, Bello"
"Carrera 54 # 63b - 10"
"Avenida 46, 55, Bello"
"Avenida 46 # 55 - 08"
"Diagonal 56, 44, Bello"
"Diagonal 56 # 44 - 12"
"Avenida 44, Bello, Cancha"
"Avenida 44 # 50 - 05"
"Diagonal 55, Niquía, Mall Comercial"
"Diagonal 55 # 37 - 12"
"Diagonal 55 341-3415"
"Diagonal 55 # 34 - 15"
"Centro Comercial Puerta Del Norte"
"Diagonal 50 # 38 - 20"
"Diagonal 51, 3450"
"Diagonal 51 # 34 - 50"
"Niquía"
