RUTA U2-002
"Avenida 42 # 49 - 05"
"Avenida 40, Niquía"
"Avenida 40 # 55 - 10"
"Diagonal 55, Niquía, Mall Comercial"
"Diagonal 55 # 37 - 12"
"Diagonal 55 341-3415"
"Diagonal 55 # 34 - 15"
"Diagonal 51, Cc Puerta Del Norte"
"Diagonal 51 # 35 - 20"
"Diagonal 51, 3450"
"Diagonal 51 # 34 - 50"
"Diagonal 50, 42, Bello, Secretaría De Movilidad Bello"
"Diagonal 50 # 42 - 10"
"Carrera 48, Clínica Antioquia Sede Bello"
"Carrera 48 # 50 - 10"
"Edificio Torre Centro (Kr 52 - Cl 51, Bello)"
"Carrera 52 # 51 - 05"
"Postobón (Autopista Norte - Cl 43, Bello)"
"Autopista Norte # 43 - 05"
"Centro Comercial Parque Fabricato (Autopista Norte - Cl 39, Bello)"
"Autopista Norte # 39 - 15"
"Almacafé (Autopista Norte - Cl 31, Bello)"
"Autopista Norte # 31 - 20"
"Urbanización Ciudad Central (Autopista Norte - Cl 27b, Bello)"
"Autopista Norte # 27b - 10"
"Hotel Las Olas (Cr 52 - Cl 125, Medellín)"
"Carrera 52 # 125 - 10"
"Br. El Playón (Cl 20d - Cr 43c, Bello)"
"Calle 20d # 43c - 05"
"Br. Zamora (Cl 20d - Cr 42d, Bello)"
"Calle 20d # 42d - 10"
"Hospital Zamora (Cl 21 - Cr 42, Bello)"
"Calle 21 # 42 - 05"
"Br. Zamora (Cl 21 - Cr 41g, Bello)"
"Calle 21 # 41g - 12"
"Cancha Santa Rita (Cl 21 - Cr 41, Bello)"
"Calle 21 # 41 - 08"
"Calle 21 N 40b-62"
"Calle 21 # 40b - 62"
"Br. Santa Rita (Cl 21c - Cr 40c, Bello)"
"Calle 21c # 40c - 05"
"Br. Zamora (Cl 21d - Cr 41e, Bello)"
"Calle 21d # 41e - 10"
"Hospital Zamora (Cl 21 - Cr 42, Bello)"
"Calle 21 # 42 - 05"
"Br. Zamora (Cl 20e - Cr 42c, Bello)"
"Calle 20e # 42c - 05"
"Br. Zamora (Cl 20e - Cr 44, Bello)"
"Calle 20e # 44 - 10"
"Iglesia María Auxiliadora (Cr 52 - Cl 123a, Medellín)"
"Carrera 52 # 123a - 05"
"Urbanización Plaza Del Rio (Cl 123 - Cr 52, Medellín)"
"Calle 123 # 52 - 10"
"Urbanización Ciudad Central (Autopista Norte - Cl 27b, Bello)"
"Autopista Norte # 27b - 10"
"Almacafé (Autopista Norte - Cl 31, Bello)"
"Autopista Norte # 31 - 20"
"Fabricato (Autopista Norte - Cl 38, Bello)"
"Autopista Norte # 38 - 10"
"Postobón (Autopista Norte - Cl 43, Bello)"
"Autopista Norte # 43 - 05"
"Hospital Marco Fidel Suárez (Cl 44 - Kr 49b, Bello)"
"Calle 44 # 49b - 12"
"Carrera 48, Clínica Antioquia Sede Bello"
"Carrera 48 # 50 - 10"
"Calle 50, 47, Bello, Ie Jesús De La Buena Esperanza"
"Calle 50 # 47 - 10"
"Avenida 42, Niquía"
