RUTA C7-001
"Niquía"
"Autopista Norte, 3279"
"Dg. 50A #32-200, Bello, Antioquia"
"Avenida 32, 49a, Subestación Bello"
"Bello-Copacabana #20-605 a 20-373, Bello, Antioquia"
"Autopista Norte, Planta De Tratamiento Bello"
"Autopista Norte, Terminal De Carga"
"Autopista Norte, 12216"
"Ruta Nacional 2510, PR 6+0110 norte"
"Carrera 61, 56, Electrocontrol"
"Ruta Nacional 2510, PR 7+0350 norte"
"Carrera 56a, 56, Haceb"
"Calle 59, Autopista Nte. #42-403, Copacabana, Antioquia"
"Carrera 42, 56, Entrada Copacabana"
"Autopista Norte, Estadero Aquí Pues"
"Cl. 59 #39-2 a 39-782"
"Autopista Norte, Tienda D1"
"Ruta Nacional 2510, PR 9+0540 norte"
"Autopista Norte, Restaurante El Rancherito"
"Niquía - Hatillo"
"Autopista Norte, Restaurante Donde Pascual"
"9GF6+8X, Copacabana, Antioquia"
"Autopista Norte, Comfama Copacabana"
"Niquía - Hatillo"
"Autopista Norte, Iglesia San Juan De La Salle"
"Cl. 103 #6-588, El Reodo, Copacabana, Antioquia"
"Autopista Norte, Restaurante Mi Gallo Tuerto"
"Pista de Motocross Guillermo Escobar Escobar"
"Autopista Norte, Incolmotos Yamaha"
"Autopista Norte, Yamaha"
"Ruta Nacional 2510, PR 14+0170 norte"
"Autopista Norte, Italcol"
"Autopista Norte Kilometro 21 100 Mts antes entrada a, Girardota, Antioquia"
"Autopista Norte, Entrada Girardota"
"Estación Niquita-Té Del Hatillo #2533, Girardota, Antioquia"
"Autopista Norte, Parque Industrial El Trapiche"
"Estación Niquita-Té Del Hatillo #2533, Girardota, Antioquia"
"Autopista Norte, Esso El Trapiche"
"Km 23 vía Medellín - Costa Atlántica, Girardota, Antioquia"
"Autopista Norte, Peaje El Trapiche"
"Ruta Nacional 2510, PR 19+0600 norte"
"Vía Hatillo, Parque De Las Aguas"
"Ruta Nacional 2510, PR 20+0660 norte"
"Autopista Norte"
"Vía al Hatillo"
"Vía Barbosa- El Hatillo"
"Ruta Nacional 6205, PR 1+0220 sur"
"Vía Barbosa, Droguería Angie"
"Ruta Nacional 6205, PR 2+0160 sur"
"Hatillo - Barbosa, 452"
"Vereda El Cortado Cortado, El Hatillo, Barbosa, Antioquia"
"Corregimiento El Hatillo Via Principal, Barbosa, Antioquia"
"Vía Barbosa, Asados Eco"
"Ruta Nacional 6205, PR 4+0320 norte"
"Vía Barbosa, Finca Villa Martha"
"Ruta Nacional 6205, PR 4+0630 norte"
"Vía Barbosa, Vivero La Pradera"
"Ruta Nacional 6205, PR 6+0120 sur"
"Divertiparks Fundación El Río Barbosa"
"Vía Barbosa, Tablemac"
"TECNIFRENOS BARBOSA"
